Daring,"stupid, funny, willing to do anything, can get hurt, break bones, hospitals, personality."
Daring,"to challenge someone to do something, being spontaneous, being bold and brave"
Daring,evil kinevil
Daring,"parachute, sky diving, motorcycles, "
Daring,"adventurous, extreme, couragous, living life, brave, provoked, taunt, threaten, defying, challenging, "
Daring,Out there. Double dog dare? Triple dog dare! Is chancy. Very bold. Someone who is daring is said to be unpredictable. You never know what's next. A fast-paced life style. 
Daring,"being a rebel, doing something that people usually don't. Dare devil, trying things other people would think twice about."
Daring,"risk taker, evil kineval, no worries about the law"
Daring,"Double dog dare, tongue stuck to pole, truth or dare, "
Day,"time from when the sun rises till the sun sets, usually the time that most people choose to be awake for."
Day," 24 hours, short, not long enough, stressful, sunlight, sunrise, sunset, weather, tired, keeps track of time, 365 days in a year, "
Day,"24 hours in a day, sunny day, cloudy day, rainy day, snowy day, 7 days a week, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday, You could have a good day or bad day, "
Day,"Time, morning, afternoon, evening, school, waking up"
Day,"sunlight, you are active durning the day, weekday, weekend, the perfect day, night and day, holiday"
Day,"is light, is porductive, is positive, is 24 hours, is 3600 minutes, is one of many"
Day,"sun, busy, school, work, sun"
Day,"24 hours, usually can be a period of light outside, a specific time on the calendar"
Day,"afternoon, weekday, activities"
Day,"is 24 hours, has sunlight (mostly), a time for work, school and play, seven of them in a week, people plan out the day, eat breakfast, lunch and dinner, used to get things done, spend energy"
Day,"is a part of the week, is experienced by everyone, has a name, is warm, has sunshine, opposites night, is 12 hours long, is desired, is tiring."
Day,"24 hours, one rotation of the earth, could mean only the light part of the 24 hours, sunrise to sunset, sunlight, "
Day,"is a measurement of time, one rotation of the earth, twenty-four hours, has a day and a night, increases in number, can be pretty, can be ugly, can be cold or hot, can be an important one, or lazy one, amount can change depending on month"
Day,"24 hours, Sunset/Sunrise, part of a month, Date."
Day,"one day of the year, birthday, special day, number"
Day,"night, sunny, stressful "
Day,"part of the week, 24 hours"
Day,"24 hour cycle, seven of them in a week "
Day,"when things happen, when school takes place, is a date, can be good, can be bad, can be boring"
Day,"7 days of the week, "
Day,happens 365 times a yearrelates to your moodhow you feelyour schedule for that 24 hoursis 24 hourscan feel longer than it istied to what you do with your life
Day,"night, work, school, light, sun"
Day,Either a measurement of time representing 24 hours or can be the specific time in those 24 hours that the sun is present in the sky.
Day,"24 hours, sun up to sun down, 7 in a week"
Day,24 hours
Day,one rotation of the earth24 hour periodcan be associated with when the sun is shining1/365 of a year1/7 of a week
Day,"is life, can be productive, can be bright, "
Day,"24 hours, length of time, form a week, month and a year, "
Day,24 hrs
Day,"sunlight, class, lunch, pants worn, good, awake, less social"
Day,"The time between to successive nights, the time your awake. The time you work and go to school."
Day,"light,sunny, bright, work, or school. chores, working out and studying"
Day,24 hours 
Day,"sunlight, school, work, awake, 365, monday, tuesday, thursday, friday, sturday, sunday"
Day,"days of the week, monday, tuesday, wednesday, thursday, friday, saturday, sunday, 24 hour period, light outside"
Day,"today, sunlight, birds, awake."
Day,"24 hours, time duration"
Day,when the sun is out
Day,"24 hours of time, light, warm, time for activities, school, work, dark, relax, sleep."
Day,"has day and night, can seem long, can seem short, can be boring, can be uneventful  "
Day,"Sunny, active, opposite of night, 12 hours, happens repeatedly, structure, can be a good one or a bad one, fleeting, monotonous"
Day,"night, sun, light"
Day,"is 24 hours, it follows night"
Day,"24 hours, longer than an hour shorter than a week, made up of activites through a 24 hour period"
Day,"is Sunlight, birds in the sky, life and movement all around, is work, is school, is breakfast, is lunch, growing trees and plants. "
Day,"24-hour period, opposite of night, 365 each year, often taken for granted, awake hours, may be special for someone"
Day,A span of time where it is usally light outside and the sun is still up; also refers to a unit of measurement like days in a week or year
Day,night
Day,"24 hours, opposite of night, when people are awake the most"
Day,"7 days in a week, 24 hours, 365 in a year, birthday, holidays, night and day"
Day,"during daylight, 365 in a year, 30-31 in a month, 24 hours, a span of time"
Day,"is bright, is 8-14 hours long depending on time of year, is awake time, is work time"
Day,"it is sunshine, it is fresh, it is stress-free, it is life"
Day,"monday, tuesday, wednesday, thursday, friday, saturday, sunday"
Day,"sunshine, brightness, "
Day,"night, sun"
Day,"one, Friday, Night"
Day,"Month, week, year, calendar,"
Day,"time period, 24 hours, light and dark, 365 in a year, 7 in a week, cold or hot, good days, bad days."
Day,"starts at sunrise, lasts 24 hours, one of 365 of the year"
Day,tuesday
Day,"sunrise, noon, light, work, stressful "
Day,"weekday, seven in a week, long, short, 24 hours in a day, normal, bright, dark, light, sunrise, sunset, sunshire, rain, daylight, daytime, nighttime, early morning, late night,"
Day,"Opposite of night. Sun is out. People are awake and working or attending school. Also a male name. Name of male figure in book, Henrietta Lacks. "
Day,"sun, light, "
Day,"sunshine, warmth, happiness, awake, outside"
Day,"Sun, School, "
Dependent,"relies on another, intangeable"
Dependent,"insecure, weak, immature, vulnerable, defenseless, counts on others, unable to provide for itself, empathize, "
Dependent,"rely upon another person or object, opposite of independent, is changing in an experiment, "
Dependent,"Variable, people who live at home, needy"
Dependent,"need someone, babies and children are dependent"
Dependent,"is a child, is an elderly person, is needing other people, is helpless, is a spouse"
Dependent,rely on someone
Dependent,"requires care, attention, etc, something that requires something or someone else, children can be dependent, people can claim dependents to get a break from taxes"
Dependent,"do it on ones own, no help"
Dependent,"is reliance, is a child, is an elderly person, is a pet, is helpless, requires care and assistance, can't live without something, needs others, is a responsibility, is a status such as financial"
Dependent,"is a feeling, is the opposite of independent, is a need, is weak, is never fulfilling."
Dependent,"relying on someone/something else, aided, needs support, counting on, children"
Dependent,"is needing help from others, describes something or someone that is too weak to do things on their own, can be vulnerable, cannot survive without aid from others, someone that is used to being spoon-fed everything, spoiled, opposite of independent"
Dependent,"Need, helpless."
Dependent,"housewife, no job, no life, "
Dependent,"myself, parents, "
Dependent,"alone, able to do something your self, self-reliable"
Dependent,Someone relying on someone else for support
Dependent,"on drugs, on food, on money, on people, variable"
Dependent,"not independent, with others, changes as a result of something else"
Dependent,when you need somethingcan't be on your own
Dependent,"independent, depends on others, financial dependent"
Dependent,"A person, place, thing, or idea that relies on something else in order to produce a response."
Dependent,"is a noun, someone you rely on"
Dependent,"to trust someone, to rely"
Dependent,reliantcannot get along on its ownnot a leaderneeds money
Dependent,"my kids, my wife, to follow, to lean on, a crutch, good for taxes, useful during hardship, can mean welfare, "
Dependent,"relies on something else, could be used in an experiement, child to their parents"
Dependent,on your owncount on only yourself
Dependent,"relying on others, a child or spouse, animals, people you can't let down"
Dependent,The variable that is measured in a science experiment. Also if your dependent then you don't rely on people.
Dependent,"child, reliance on something, or someone. or a clause"
Dependent,"helpless people, usually young people, used on taxes, people with low selfesteem"
Dependent,"need some one, under 18, help, with others"
Dependent,"need someone else, hard to function on own, clingy, weak, relying on"
Dependent,"Need others, don't want to be alone."
Dependent,"child, the person who is being taken care of"
Dependent,to be able to do things on your own without help
Dependent,"needy, relying on others, children, elderly."
Dependent,means to rely on somebody 
Dependent,"Needy, not self sufficient, needs others, family, support group"
Dependent,"independent, needy"
Dependent,"is the opposite of independent, is when you need someone, is a word used to describe children"
Dependent,"Not able to to tasks for yourself, could be a baby or young child. Needs a babysitter when parents are busy. "
Dependent,"a spouse, a child, anyone whom is dependent on someone for care: money, food, shelteror sometimes people just become dependent on others because of mental issues.  situatuations/plans sometimes become dependent upon the weather, for example... "
Dependent,"opposite of independent, need something else to survive, may be dependent on something for one's own information"
Dependent,usually refers to a person themselves or how they act; a dependant can be a child or an invalid that relies on others in their life for support or help of some kind; or if you are dependant on something personal well being
Dependent,"Needy, childern"
Dependent,"always relying on others, children, "
Dependent,"are supported by someone else, require help, opposite of independent"
Dependent,"someone unable to care for themselves, something that needs another to be with, cannot be alone,"
Dependent,"is bad, is lonely, can hurt, will hurt"
Dependent,"it is on your own, it is not needing help, it is stubborn, it is confident"
Dependent,"self reliant, individual"
Dependent,can't do anything by yourself
Dependent,"independent, rely on, need"
Dependent,"Kids, Girls, Variable"
Dependent,"never alone, needy"
Dependent,"rely on something or someone, kids, dependent variable in experiments, bad most the time."
Dependent,"to be addicted to something, to always need it, to rely on it"
Dependent,Variable
Dependent,"needy, "
Dependent,"helpless, weak, minor, immature, clinging, counting on, relying on, "
Dependent,"The act of being reliable on an object or person. Incompetent of doing it on your own. Dependent variables depend on the independent variable, in science. "
Dependent,"trustworthy, not changing"
Dependent,"baby, reliable, good friend, helplessnesses, elderly, wheelchair"
Dependent,"on your own, no parents, "
Experiment,"a test done with the hopes of answers to a question, usually done when an answer to a question is being saught"
Experiment," a test, investigation, anlysis, research, trail and error, excited, curious, accomplished, "
Experiment,"has a hypothesis, manipulated (independent) variable, responding (dependent) variable, observe changes, form conclusion, has a scientist(s), "
Experiment,"mice, rats, labs, white coats, vials, chemicals bubbling"
Experiment,"testing a theory, scientists, cages, trying something new, needles"
Experiment,"is to confirm a hypothesis, is a test, is a thesis, has a subject, has a result"
Experiment,"Theory, hypothesis"
Experiment,"procedure, carried out under controlled conditions, used in science, tests hypotheses"
Experiment,"studies, learining, trying new things"
Experiment,"is found in science and psychology classes, is used for research, is supposed to be objective, follows the scientific method, can involve surveys, uses observation, can show relationships and causes and effects, can have a placebo effect, can be cruel or inhumane, can be used in a multitude of ways such as dissecting or asking questions, is in horror and science fiction films and books, is Frankenstein, used by scientists and students, sometimes requires volunteers, increases knowledge and understanding, is interesting, can use flasks and chemicals, can use computers and graphs"
Experiment,"is scientific, is a risk, is conducted, is within people, uses chemicals, produces results, is used in medicine, is used in everyday life."
Experiment,"test, trial, procedure to text a hypothesis, science, chemicals, research, study"
Experiment,"is a procedure done to test observations and questions, is an analysis of data, tests people, objects, concepts, surveys answers and opinions, tests hypothesis, provides testable information for future experiments"
Experiment,"Hopeful, Scientific, lab equipment, information. Hypothesis."
Experiment,"science, scientist, brain, white coat."
Experiment,"science, hands-on, fun, chemistry, hypothesis, testing, animals "
Experiment,Conducted research to create a thesis for the hypothesis.
Experiment,"testing a hypothesis, test tubes and labs are sometimes included or can be a psychology experiment"
Experiment,"involves people or animals, usually conducted for science, produces results, involves hypothesis'"
Experiment,"science, a test, scientific method, want to see if something works out how you want it to go"
Experiment,testing something outfinding an answer
Experiment,"to find something out or to prove something, variables, hypothesis, inference, observation"
Experiment,"A form of testing in which the experimenter(s) are either trying to prove or disprove a hypothesis with only changing one thing between two tests in order to see what the said ""thing's"" influence on the group is."
Experiment,"Scientific method, discovering new information"
Experiment,"test, investigation, observance, used to discover something new"
Experiment,done by scientistscontains a hypothesisuses variablesdone in a lab
Experiment,"search for answers,is a test, to explore,to research, uses hypothesis, to prove, or disprove,ask why"
Experiment,"test hypothesis, variables, control ground, experimental groups, test, data, reports, used in science, scientific method, chemistry, "
Experiment,studyhypothesisresults
Experiment,"a scientific study, research, finds a logical conclusion, useful, can be dangerous, exciting "
Experiment,"Science, Using to answer a hypothesis, or question. Can be useful to figure things out."
Experiment,opportunity for change. in a lab. a test based on hypothesis. taking a chance
Experiment,"Test, stressful, scienctist, results "
Experiment,"testing, investigating, controlled, cause and effect"
Experiment,"usually done in labs, done by scientists, way to figure out information, models, trials, tests, research, conducting projects"
Experiment,"Science, trying something, seeing what is accurate."
Experiment,testing of a topic
Experiment,when something is tested
Experiment,"science, trial and error, collect data, come to conclusions."
Experiment,"used to study, can be done in many ways, sounds scary "
Experiment,"a test on something, this will produce results of some kind, done by great scientists and regular students, can be scary, exciting, informative  "
Experiment,"science, test, data"
Experiment,is testing a hypothesis
Experiment,"independent variable, dependent variable, constant, scientific method, safety googles, hypothesis, theory, formula"
Experiment,"testing a theory, trying a new recipe, trying different spices in an old recipe to test the change in flavor, trying new things."
Experiment,"part of the scientific method, must be conducted to find answers, included in science courses, conducted by scientists, find answers to questions, prove or disprove hypotheses"
Experiment,an organized set of tests to exercise a theory or thought; often used in science classes; psychology surverys; chemistry; more than oftern they fail or something new is learned or possibly confirmed.
Experiment,"Science, beakers,test tubes"
Experiment,"process of conducting a test, trying something new, investigate, procedure"
Experiment,"idea, hypothesis, tests, science, laboratory, scientists, doctors, physicians, food companies, restaurants, animal testing"
Experiment,"a way to find something out by trial and error, can be for good or bad, "
Experiment,"is a test, is fun, may require safety, has a lab report at the end"
Experiment,"it is science, it is somewhat dangerous, it is unknown"
Experiment,research
Experiment,"science, testing a hypothesis, trying something new,"
Experiment,"chemistry, lab"
Experiment,"Psych, Lab, Anatomy"
Experiment,"Test, "
Experiment,"test, hypothesis, different variables, used to figure out something, science, data, recorded figures. "
Experiment,"a test run to find certain results, uses a control, uses independent and dependent variable, testing a hypothesis"
Experiment,Hypothesis
Experiment,"drugs, placebo, "
Experiment,"investigation, anaylsis, examination, study, trial, search, research, "
Experiment,"What I'm participating in right now. Associated with science. Hypothesis. Experiment. Look at results. Change hypothesis. To find out more about anything, one will experiment. "
Experiment,"Science, trying new things, "
Experiment,"test, test tubes, biology, atom, fire"
Experiment,"Learning something new, finding answers, Science, "
Holy,"sacred, blessed, god related, intangeable"
Holy,"religion, believing, divine, higher power, skeptical "
Holy,"Bible, something sacred, something precious, something of worth and value, perfect image, religion, "
Holy,"Priest, church, Jesus, God, praying, signing, rejoicing, faith"
Holy,"god, reverance, religion, personal value, holy water, holy ghost"
Holy,"is god, are good people, is religion, is christianity, is Jesus"
Holy,"godly, pure, moral"
Holy,"a title for religious officials, used in the church, higher spirit"
Holy,"cross, religion, water, church"
Holy,"is close to God, is excellent character, is making sacrifices, is putting others before oneself, is always doing the right thing, is prayer, is loving, is a good example, is a role model, is a goal, is a purpose, leads to peace and contentment"
Holy,"is a god, is salvation, is faith, is held above, is a presence, is a feeling, is a king, is power."
Holy,"religious, saintly, spirituality, worship, devoted to God, sacred, moral, faithful"
Holy,"something that required great respect, reverence, angelic, something that is blessed, it is divine, above, Godlike, beautiful, a pilgrimage to a place, prayerful, faithful, righteousness, saints, heavenly, "
Holy,"priests, religion, state of mind"
Holy,"God, something you look up to, amazing"
Holy,"Bible, water, Jesus, God, church, "
Holy,"church, christ, christian"
Holy,Someone is good in a sense that is related to religion
Holy,"involves religion, can be used in part of a swear, can be water, can be a person, can be a spirit"
Holy,"church, god, religion "
Holy,importantthe most valuablegod
Holy,"spirit, biblical, Bible, "
Holy,"Any noun that is believed to have some connection to a religion and a higher power. Could be a priest, a book, or other items."
Holy,"religious, of higher power"
Holy,"sacred, without fault, Dedicated to God"
Holy,untouchableGodheavenly
Holy,"means pure,feel of church, God is, a spirit, feels clean, "
Holy,"religous, blessed by God, perfect, amazing, breath taking, church, "
Holy,God-likegood and fairright with God
Holy,"religious, hallowed, respected, can refer to items, can refer to activities or places, "
Holy,"Religiousness, Religion. Name on Bible"
Holy,"bible, monks, priests, church, sunday and abstinance. feeling of vulnerability of power all at same time. all conquering and little boys."
Holy,"worship, important, "
Holy,"Godliness, spiritual, striving to be a good person, full of rips and empty spaces. "
Holy,"rituals, ceremonies, religious, communion, formality, ordinance, crucifix, cross"
Holy,"ghost, Jesus, church, God. "
Holy,"religious, "
Holy,"to be good enough for God, or to have several holes"
Holy,religious; church; sacred place; Bible.
Holy,"can pertain to god, can pertain to something that has a hole in it "
Holy,"Sacred, treasured, valued, comes from religion, God "
Holy,sacred
Holy,is associated with God
Holy,"God, Allah, Buddah, the cross, church, praying, temples, bible, koran, torah, Christian, Muslim, Buddism, Judaism, being baptized"
Holy,is a term used when people speak about a religious Icon they believe in. used to represent the highest and purest of all beings.
Holy,"God, set apart, perfect, different, religious word, Jesus, word found in the Bible, is often misunderstood or misused"
Holy,related to religion or some form of God; A pure word or object or person
Holy,holy trinity
Holy,"worship, religion, Bible, church-term, "
Holy,"Jesus, religion, respected, most prominent being, an idol"
Holy,"Scared, not to be defiled, held in high regard, "
Holy,is a reference to religious artifacts and figures
Holy,"it is God, it is sacred"
Holy,"church, priest, sins"
Holy,"good, a person who isn't a sinner, goes to church"
Holy,"cow, religious, cool"
Holy,"God, Spirit"
Holy,"Church, bible, stained glass windows, priest,"
Holy,"Christ, god, holy water, good, church, Sundays, pastor, elderly, bright, stars."
Holy,"church, religious, something sacred"
Holy,church
Holy,"bible, sh*t, moly, "
Holy,"religion, godly, bible, church, faithful, in clothing, cut a hole, burn a hole, more than one, many,"
Holy,"Associated with the bible, one who is holy is pure, the Holy Bible, biblical reference. Also can refer to holy jeans, a pair of jeans with holes. "
Holy,"Jesus, God, Father, Holy water. Being holy, one with God."
Holy,"Jesus, God, nice people"
Holy,"Priest, Church, Heaven, GOD, Pope, Rome, Video game, "
Large,"ammount that is more than average, big in referance to another thing."
Large," describes a noun, ample, bulky, massive, immense, large surface area, not normal, uncomfortable,"
Large,"big, fat, takes up a great amount of space, can be large in size and or mass, larger objects consume smaller ones, "
Large,"A drink size, overweight people, tall people, the world"
Large,"big, elephant, whale, a big amount, size"
Large,"is in charge, is tall, is fat, is muscular, is a size of food, is a size of clothing"
Large,"big, huge, grand, oversize"
Large,"big, a size, more powerful than usual, an amount, represents a whole"
Large,"big, more room"
Large,"is big, not small, is cumbersome, sometimes is heavy, is Super Size food, is fat, makes people look smaller, is animals, people, buildings, nature,and other things, is impressive, is breathtaking, is surprising"
Large,"is not small, is a size, is associated with weight, is fat."
Large,"big in size, bigger or more than average, grand, ample, sizable"
Large,"is something that is big, enormous, huge, giant, not small, takes up a lot of space, describes something that is extravagant, great, monumental, a massive body, something grand, better than before, describe something extensive, a vast amount of stuff"
Large,"of high amount, over sized"
Large,"huge, elephant, enormous"
Large,"big, to much of something, overweight, mcdonalds, "
Large,"big, huge, not small"
Large,very big in size relative to the things around it
Large,"people can be, food can be, towers, giants, cities, rooms, universe, planets, galaxies"
Large,"size, big, bigger then a small or medium, not as big as XL or XXL"
Large,elephantfeeling bighaving extra weight on you
Large,"small, elephant, buildings, size"
Large,A term used to describe the size of an object or concept that is generally a synonym for big.
Large,"is an adjective, big, oversized, not small"
Large,"big, taking up a lot of room"
Large,enormousintimidatingcontains massnot smallideal traitcan be a compliment
Large,"is big, can mean fat, usually happy,some are lazy, can mean oversize, or supersize, "
Large,"not small, could describe a size or quantity, "
Large,biggianttall
Large,"the size of something, bigger then medium, smaller then extra large, can refer to clothes, can refer to food portions, "
Large,"the opposite of small, not tiny, big. enormous. "
Large,"large, fat, big, obesity, stupendous, collosal"
Large,"Bigger then usual, more mass,  "
Large,"huge, big, over normal"
Large,"huge, enormous, gigantic, big, abundant, giant, massive, spacious, wide"
Large,"big, obese."
Large,"big, huge"
Large,"Big, takes up a lot of space"
Large,"size; fast food--small, medium, large."
Large,"means big, can vary in description"
Large,"big, could mean multiple, wide ranged, there are difference perceptions of it, full or enough"
Large,"big, size, amount"
Large,"is not small, is not medium, is big, describes something big"
Large,"Huge, massive, airplanes, cities, semitrucks, boats, people, and sky scrapers."
Large,"The bigger size, in some cases oversized, too big to hanle, over the weight limit, is obese, more than the average size                    "
Large,"opposite of small, may describe an amount of something, may describe size of something"
Large,refers to something's size; 
Large,"hippos, elephatns, Donald trump's money"
Large,big. not small. 
Large,"huge, bigger than average, could feel good or bad, obesity, overwhelming"
Large,"big, nice way to say fat, fast food meal size, cup of coffee size"
Large,"is big, is a truck, is anything oversized, is huge, is gargantuan"
Large,"it is huge, it is abnormally big, it is anything but small, it is fat, it is obese"
Large,"big, takes up a lot of room"
Large,
Large,"small, big"
Large,"Elephant, Mizzou, Earth"
Large,"Fat, huge, humungus, enormous, gigantic"
Large,"big, takes up a lot of space, sometimes is compared to other objects around it, describes, size, used as sizes for stuff also."
Large,"big, huge, large in volume, height, weight, or width"
Large,big
Large,"big, massive, huge, "
Large,"big, extreme, over, great, gaint, shirts, clothing, gigantic, huge, abundant,"
Large,"Not small. Rather big. In the sequence: Small, Medium, Large. Large being the biggest. Extra large. Extra Extra Large. L. XL. XXL. XXXL. "
Large,"Big, bigger then little things, Large soda, Large Fry. "
Large,"huge, not small, elephant, T-shirt, United States, oceans"
Large,"Big, Huge, not small, "
Like,"to agree with something, be similar to something, the idea of enjoyment"
Like,"approval, similar, comparable, equal, happy, use to describe how one feels about another person or thing, use by facebook to describe acceptance of a comment, place, or thing. "
Like,"an interest in something, makes you happy, something you enjoy, used for enjoyment, "
Like,"Facebook, thumbs up, attracted to someone"
Like,"friend, hobbies, love, family, tolerate"
Like,"is a filler word, is a preference, is enjoying something, is a way to express your feelings"
Like,"Nice, polite, pretty"
Like,"a wish to have or a want, a desire, similarity, to enjoy something"
Like,"want, desired"
Like,"is used on Facebook, is a particular preference, is positive, is middle-ground, is used to describe something, is expressed by people, is used to express an affection for, is a friend, is enjoyment"
Like,"is a feeling, is a good thing, is an action on Facebook, can be acted upon, can turn into love, is emotional, is hesitant."
Like,"to resemble something or be similar, they are of the same form, compatible, matching to take pleasure in, agreeing with something, desire, to prefer something"
Like,"is an emotion one has when they enjoy something, pleasurable, opposite of dislike, admiration of another person, being accepting of an individual or object, also used to compare items, can be used to show similarity, "
Like,"Enjoy, prefer, desire"
Like,"enjoy, hobby, food, family, animals, sports, tv."
Like,"average, okay, not cazy over it "
Like,something that appeals you
Like,you really agree with something
Like,"word valley girls say a lot, used to describe enjoyment, used to describe something else"
Like,"you prefer it, favor it"
Like,showing an interest inthe first step in a relationship
Like,"dislike, Like button on facebook, love"
Like,"Something that is similiar to another thing is said to be ""like"" that original object. Could also be used as a compliment or other similar verbal description: ""I like that idea."""
Like,To enjoy or find interesting
Like,"to be fond of, to agree with,to enjoy"
Like,enjoylovehave a pleasing association witha function on Facebookpositive
Like,"is pleasant, not threatening, visually appealing,"
Like,"word in a sentence, compares words,used in a simily"
Like,things a person enjoys
Like,"something that is enjoyed, help describe yourself, facebook"
Like,"Something that you agree with or are attracted to. You can like people thoughts, ideas."
Like,"similarities, to love, or to closely assemble to something"
Like,"The same, "
Like,"agree, feel the same, want, never give up, care, befriend"
Like,"according to, similar, matching two things, used in similies, used in everyday conversation"
Like,"facebook, want to date, cool, I want that. "
Like,prefer something
Like,to have feelings in a positive way for someone or something
Like,"have feelings for, drawn to, enjoy, desire."
Like,"used in similies, means you appreciate something, you have a specific taste for something "
Like,"interest, contentment, positive, "
Like,"dislike, "
Like,"is something you use a lot, is something that you tend to do for pleasure"
Like,"enjoying something, could be on facebook or just liking something in general"
Like,"It looks like its going to rain, I would be just like her to do something like that, "
Like,"may be used to compare two things, word with different meanings, can describe feelings for someone or something, opposite of dislike or hate, less than love"
Like,"To approve of something, someone etc; also is used in the place of ""love"" when feelings are expressed towards someone."
Like,Facebook
Like,"associate, opposite of dislike, "
Like,"don't love it but you don't hate it, you have a connection to it, feels good, looks good"
Like,"facebook button, enjoyable, pleasant, not loved but OK, "
Like,"is affectionate, is similar, is warm, is friendly"
Like,"it is middle school, it is puppy love"
Like,something you want
Like,"interests, "
Like,"facebook, love, "
Like,"Love, SImile,As"
Like,"best, happy, smiles, good,"
Like,"happy with something, used to describe, compares things, not as much as love but more than just normal, feelings, makes you happy."
Like,"to be amused by something, to be in favor of something, to enjoy something"
Like,enjoy
Like,"love, live, life "
Like,"agree, similar, equal, close, relating, same as, comparable,"
Like,"On Facebook you can ""Like"" a status or picture, which means you feel positively towards it. Liking is positive energy amongst something. Opposite is: dislike. I like food. I like TV. "
Like,like-able. You think highly of something because you like it.
Like,"enjoyable, love, positive"
Like,"Love, Girlfriend, Boyfriend, food, soda, movies, video games, "
Meeting,"a gathering of people all with same idea as to why they are there, may be 2+ people, discussions usually occur here."
Meeting,"groups, held at certain at specific times, agenda, face to face, business, companies, nervous, arguing, can be disagreements, "
Meeting,"in a room, has group of people, purpose to discuss a topic, to evaluate an issue, gathering, discussion, can be useful, can be boring, mandatory or optional, "
Meeting,"long, fraternity, secretive, boring, hot, quiet, serious"
Meeting,"something you go to to talk about a certain subject, meeting for work, meeting someone"
Meeting,"is boring, is in businesses, is important, gets tasks complete, is run by the boss"
Meeting,
Meeting,"a coming together for a purpose, group of people are involved, a place where two things combine, "
Meeting,discusion
Meeting,"is between more than one person, is at an agreed time and place, can be formal or casual, is used for discussion, problem-solving, planning, projects, and communication, can be long and tedious, is led by a leader, often involves group participation, always has a purpose"
Meeting,"is stressful, is a new beginning, is for the workplace, feels fresh, is scary."
Meeting,"coming together, conference, encounter, come in contact with, meeting time, location, rendezvoux"
Meeting,"a group of people coming together to talk about issues, problems, celebrations, upcoming events, important events, dilemmas, an organized set-up, president ran, different heads speak, speakers present, people interacting in productive manner"
Meeting,"planned, group, topic, discussion"
Meeting,"work, business, people, talking."
Meeting,"sundays, dress clothes, social "
Meeting,a scheduled confrontation of something
Meeting,"A grouping of people, to discuss items of business or problems with another."
Meeting,"place where business is conducted, helps people join together, new people"
Meeting,"with a group of people, meet to talk/ discuss a topic"
Meeting,appointmentmandatoryimportant
Meeting,"boring, long, uneventful"
Meeting,"A gathering of people, typically in a more professional manner, in an attempt to get business done to benifit the members involved in the meeting or who the members represent."
Meeting,An exchange between two people
Meeting,a gathering
Meeting,long and boringdiscusses certain issueshopes to resolve any differences in opinionnecessary for advancement
Meeting,"having an appointment, causes stress, introduced to someone "
Meeting,"Conducting business, group of people, ajenda, has offices, and members, could be weekly, monthly or annually, could be local, state or national levels, small group of people, lunch, "
Meeting,conferencebusinessspeakers tablescoffee
Meeting,"Is a gathering, multiple people, discussion, can be formal, "
Meeting,"Groups of people, Discussions, Coming together as a group, helping others help you. Providing your opinion in front of a group of peers."
Meeting,"compulsory arrangement, voluntary arrangement. romantic liaison. to meet. smells like paper and feels like boredom, except for the last choice. Used to bring all types of people together"
Meeting,"boring, table, important information, "
Meeting,When two or more people are face-to-face to discuss a certain topic held a place of choice at a certain time.
Meeting,"businesses, appointments, arrangements, matches, competitions, new people"
Meeting,"group, school, work, getting together, working things out, fixing things, getting something done."
Meeting,people come together to talk about certain topics
Meeting,when a group of people get together and disscuss a certian topic
Meeting,"gathering of two or more people, a place for discussion, can be any length of time, indoors, outdoors, emotional, business, academic."
Meeting,"seeing someone new, having a conference "
Meeting,"a social gathering of people, can be for any reason, held in offices, in classrooms, churches, purpose is to discuss things among members"
Meeting,"group, get together"
Meeting,"is for clubs, is when a group of people get together to discuss something"
Meeting,"agreement to meet, specific time, business meeting, meeting with a teacher, a date sometimes, esscential for businesses to operate effectively"
Meeting,"a gathering, a coming together, a briefing, used as a time to talk about important information that needs to be passed on in a larger scale"
Meeting,"set up for something to be discussed, may be between two people, may be a room full of people"
Meeting,A conference; place held with a group of people; accomplishes a task within a group; gets things done.
Meeting,"club, dicussion,work, "
Meeting,"an assembly, union, gathering, group meeting, convention"
Meeting,"work, friendship, ideas, places, problems and solutions, employees"
Meeting,"a scheduled get-together at an appointed time,"
Meeting,"is a boring event, is informative, can help improve skills"
Meeting,"it is a gathering, it is business, it is suits and ties, it is money"
Meeting,"gathering with people, gives information"
Meeting,"when two people greet each other, parties, social events"
Meeting,"exchange, conference"
Meeting,"Fraternity, Class, Lecture"
Meeting,"group, friends, date, employment"
Meeting,"group of people, discussion, circle of people all talking, businesses."
Meeting,"what is done between people to get things accomplished, a gathering of people, usually set at certain time"
Meeting,business
Meeting,"friends, girls, parents, children, bosses, employees, "
Meeting,"boss, work, school, group, co-workers, peers, presentations, supervisor, discussions, informative, "
Meeting,A scheduled get together between two or more people. Usually important to show up to. Exchange of information and ideas. An interview is a type of meeting. 
Meeting,"group of people, talk about something (business plans, events, etc) Usually around a table, and talk about a issue."
Meeting,"gathering, notes, learning of information, sales pitch"
Meeting,"many people creating ideas, recap on how things are going, "
Modern,"up to date, fresh, new, current, present"
Modern,"describes nouns, new, recent, 21-first century, mordenized world, makes people happy, new technology, makes life easier, better overall life condition "
Modern,"architecture, clean lines, period of time, present period of time,  "
Modern,"History Channel modern marvels, up to date, stylish"
Modern,"now, new, the 21 century, modern warfare"
Modern,"is now, is new things, is not old, is always changing"
Modern,"new-age, up to date, clothes"
