worker_id,word,answer
2a28335ac1,Superior,"A person or thing superior to another in rank, status, or quality, esp. a colleague in a higher position."
ce58ffe106,Mud,"wet dirt, slab, clay, slush, sludge, ooze, muck, silt, mire"
ce58ffe106,Indian,"aboriginal American, Amerind, American Indian, Indian, injun, Amerindian"
ce58ffe106,Best,"first, incomparable, chief, leading, prime, unrivaled, second to none, super, foremost,"
ce58ffe106,Mountains,"very large hill, drift, mesa, mount, hump, height, bank, abundance, alp, peak, elevation, cliff, pyramid"
ce58ffe106,Superior,"better, capital, high-class, deluxe, distinguished, noteworthy, senior, high-caliber, first-rate, famous, five-star"
e01ef2fec0,Mud,Mud
e01ef2fec0,Indian,Indian
e01ef2fec0,Best,Best
e01ef2fec0,Mountains,Mountains
e01ef2fec0,Superior,Superior
80a1c46dbd,Mud,"Wet dirt, bad, a name is, murky, river bottom, creek bottom, fields after a rain, something tracked in on shoes during rainy days"
80a1c46dbd,Indian,"Native, American, baseball team, papoose, tomahawk, totem poles, tents, reservations, chief, squaw,"
80a1c46dbd,Best,"Utmost, supreme, ultra, super, wonderful, magnificent, leader"
80a1c46dbd,Mountains,"Alps, climbing, pick, ax, lines, yodeling, pton, goats, big hills, Poconos, Appalachian, Rockies, Mt. Washington, Andes, volcanoes, avalanche, colder weather, snow, tourist areas"
80a1c46dbd,Superior,"Boss, manager, president, vice president, greater than, finer,"
7cf403bfc3,Mud,"soft wet earth -fling mud speak disparagingly,one's name is mud one is in disgrace"
7cf403bfc3,Indian,"a native or national of india,person of indian descent"
7cf403bfc3,Best,"of the most excellent or desirable kind,in the best manner"
7cf403bfc3,Mountains,sickness caused by thin air at great heights
7cf403bfc3,Superior,in a higher position;of higher rank
f89618c03c,Mud,"Water soaked soil; soft wet earth.
Slanderous remarks or charges."
f89618c03c,Indian,"A native or inhabitant of India.
A member of the race of people living in North America when Europeans arrived."
f89618c03c,Best,"The person who is most outstanding or excellent.
The supreme effort one can make."
f89618c03c,Mountains,A land mass that projects well above its surroundings; higher than a hill.
f89618c03c,Superior,"One of greater rank or station or quality.
The head of a religious community."
0edd11b982,Mud,"wet dirt, to drive in muddy areas, damp earth,"
0edd11b982,Indian,"Native American people, people from India, descendants of the people on the North American continent when the Europeans began exploring the continent."
0edd11b982,Best,the most superior of a group of items
0edd11b982,Mountains,"extremely large hills, geographic feature created by upward forces on a fault line, huge rocky upcroppings, snow-covered hills"
0edd11b982,Superior,"extremely good quaility, the best quality choice, the highest ranking quality"
1c7639828f,Mud,"soil mixed with water, wet soil,clay, earthy matter"
1c7639828f,Indian,"Nationality, On the Indian subcontinent, Indian people,ethnic group"
1c7639828f,Best,"good, better, most advantageous, highest quality"
1c7639828f,Mountains,"large land form, a natural elevation of the earth's surface, difficult to climb,"
1c7639828f,Superior,"higher in rank, high degree, importance"
af2803583c,Mud,Multi-User Dungeon
af2803583c,Indian,Of or relating to India or the East Indies or to their peoples
af2803583c,Best,Having good qualities in the highest degree
af2803583c,Mountains,Mountains are considered larger than hills so they are called mountains
af2803583c,Superior,More elevated in place or position
a878e75949,Mud,"dirty, messy, wet sand, bad publicity"
a878e75949,Indian,"Native American, cuisine, tomahawk, scalpel, tepee, Cherokee"
a878e75949,Best,"top rate, number one, highest level, high achiever, greatest"
a878e75949,Mountains,"hilly, high altitude, Rocky, landscape"
a878e75949,Superior,"top notch, best, nothing greater, highest, sage"
4baffedf4f,Mud,soil
4baffedf4f,Indian,person who belongs to india country
4baffedf4f,Best,fine
4baffedf4f,Mountains,hills
4baffedf4f,Superior,head
d364502743,Mud,"earth, dirt mix with water, sand form,"
d364502743,Indian,"person of indian origen, resident ship of india, asian, yellow coloured"
d364502743,Best,"kind, desirable, good quality, excellent"
d364502743,Mountains,"hiils, ranges, elevation, steepness, greater height"
d364502743,Superior,"powerful, head od department, senior , higher position"
2ece3f8886,Graph,"data, school, geometry, ratio, pair of axes, drawing, record, relation between various quantities"
2ece3f8886,Swing,"motion, water, swan, bird, bridge, ponds, swimming pool, not walk"
2ece3f8886,She,"women, human, grammar, pronoun, girl, female, sex, previously named"
2ece3f8886,Worker,"employer, person who works, office, work shop, salary, company, human being, control of owner"
2ece3f8886,Cuddle,"hug, fondle, nestle together, lie close, snug, caress, tough, gentle touch"
cd4699ed74,Graph,"used in math, rows of lines, plot"
cd4699ed74,Swing,"childs toy, playground, moves back and forth"
cd4699ed74,She,"female, woman, girl"
cd4699ed74,Worker,"noun, person doing a job"
cd4699ed74,Cuddle,"get close, comfort, keep warm"
3dcbf90da5,Graph,"Chart, diagram"
3dcbf90da5,Swing,"sway, party"
3dcbf90da5,She,"Female, her"
3dcbf90da5,Worker,"employee, slave,"
3dcbf90da5,Cuddle,"snuggle, hug"
d6fbaf0859,Graph,OF DIFF TYPES USED TO VISUALIZE OR INTERPRET FIGURES OR STATISTICS
d6fbaf0859,Swing,"TO MOVE FORWARD OR BACKWARD, OR SIDEWAYS"
d6fbaf0859,She,"OPPOSITE OF HE, FEMALE OR GIRL"
d6fbaf0859,Worker,THE DOER.. THE MAKER
d6fbaf0859,Cuddle,TO HUG TO PLACE YOUR ARMS AROUND A PERSON
7a0b7cea54,Graph,"graph theory, software graph,  map, design line"
7a0b7cea54,Swing,"Golf Swing, sports, Dance swing"
7a0b7cea54,She,"Her, girls , mother"
7a0b7cea54,Worker,"Business People , Employee  wages, labour"
7a0b7cea54,Cuddle,"Roman Catholic , Mass Holy"
e01ef2fec0,Graph,Graph
e01ef2fec0,Swing,Swing
e01ef2fec0,She,She
e01ef2fec0,Worker,Worker
e01ef2fec0,Cuddle,Cuddle
41c4a7aaa5,Graph,"Mathematical uses, points, x and y axis"
41c4a7aaa5,Swing,"children at play, jumping across with rope"
41c4a7aaa5,She,"female, bears children, is nurturing"
41c4a7aaa5,Worker,"Does job well, is hired, interviewed"
41c4a7aaa5,Cuddle,"Couples do this, babies do this"
d2c13c7eae,Graph,"Is based on data, used for analysis, quickly provides information, used in presentations and meetings, can be colourful, can be of different types, uses legends for depiction"
d2c13c7eae,Swing,"Used for amusement, loved by children, having different types, having different colors, used in parks and schools"
d2c13c7eae,She,"May be a girl or a woman, beautiful, kind, gentle, gracious, lovable, may be a daughter, a friend, a wife, a mother"
d2c13c7eae,Worker,"May be hard working, may be a shirker, talented, smart, sincere, punctual, quick, earning member, may be a father, a brother, a husband"
d2c13c7eae,Cuddle,"Embrace, hug, clasp, hold, clinch, display of love, display of kindness"
f4798126d4,Graph,"circle, bar, pie graphs, charts, teaching and demonstration tool"
f4798126d4,Swing,"to sit on a swing set and sway back and forth, to swing a bat at a ball, a type of dancing"
f4798126d4,She,"Her, a female, that woman there,"
f4798126d4,Worker,"employee, performs tasks for pay, ambitious"
f4798126d4,Cuddle,"means to hug, snuggle with someone or something, makes most people happy"
19431af03e,Graph,"A diagram that exhibits a relationship, often functional, between two sets of numbers as a set of points having coordinates determined by."
19431af03e,Swing,"To be hanged.To cause to swing or vibrate; to cause to move backward and forward, or from one side to the other."
19431af03e,She,"This or that female; the woman understood or referred to; the animal of the female sex, or object personified as feminine, which was spoken of."
19431af03e,Worker,One who works at a particular occupation or activity: an office worker.One who does manual or industrial labor.A member of the working class.
19431af03e,Cuddle,A close embrace.To lie close or snug; to crouch; to nestle.To embrace closely; to fondle.
f89618c03c,Graph,A drawing illustrating the relations between certain quantities plotted with reference to a set of axes.
f89618c03c,Swing,A state of steady vigorous action that is characteristic of an activity.
f89618c03c,She,"Female pronoun; a female, or something regarded as female."
f89618c03c,Worker,"A person who works at a specific job.
A person who acts and gets things done."
f89618c03c,Cuddle,A close and affectionate (and often prolonged) embrace.
7242ce95a4,Graph,plot diagram
7242ce95a4,Swing,flow in and out
7242ce95a4,She,pronoun
7242ce95a4,Worker,labour
7242ce95a4,Cuddle,show affection
24a08f9d6b,Graph,"A diagram that exhibits a relationship, often functional, between two sets of numbers as a set of points having coordinates determined by the relationship,To represent by a graph,A pictorial device, such as a pie chart or bar graph, used to illustrate quantitative relationships. Also called chart."
24a08f9d6b,Swing,"To move back and forth,To hit at something with a sweeping motion of the arm,swinging down the road,To ride on a swing,To shift from one attitude,To be lively."
24a08f9d6b,She,"Used to refer to the woman or girl,Used to refer to a female animal,refers to things personified as feminine,a female person or animal,she-cat."
24a08f9d6b,Worker,"One who works at a particular occupation or activity: an office worker,A member of a colony of social insects such as ants,workerless"
24a08f9d6b,Cuddle,"To fondle in the arms; hug tenderly,The act of cuddling; a hug or embrace,To nestle; snuggle,cuddlesome,a close and affectionate."
95e2618c28,Graph,"A diagram that exhibits a relationship, often functional, between two sets of numbers as a set of points having coordinates determined by the relationship,A pictorial device, such as a pie chart or bar graph, used to illustrate quantitative relationships. Also called chart."
95e2618c28,Swing,"To move back and forth suspended or as if suspended from above.,To hit at something with a sweeping motion of the arm"
95e2618c28,She,"Used to refer to the woman or girl previously mentioned or implied,Used to refer to a female animal."
95e2618c28,Worker,"A member of the working class,One who works at a particular occupation or activity"
95e2618c28,Cuddle,"To fondle in the arms; hug tenderly,a hug or embrace."
65368b27c5,Graph,"map, technical drawing, technical guidance document, can be used in presentation, maths, outline of roads."
65368b27c5,Swing,"swing set, ropes, iron chains, rock, sway, push, fun, oscilate, and oscilate wildly"
65368b27c5,She,"her, female, woman, grandmother, anut, mother, fairer sex, feminine"
65368b27c5,Worker,"employer, employee, job, skill, nixer, bread earner, labourer"
65368b27c5,Cuddle,"hug, cradle, hold, embrace, snug, nestle, caress,"
0da623e05b,Graph,"1.
a diagram representing a system of connections or interrelations among two or more things by a number of distinctive dots, lines, bars, etc.
2.
Mathematics .
a.
a series of points, discrete or continuous, as in forming a curve or surface, each of which represents a value of a given function.
b.
Also called linear graph. a network of lines connecting points.
3.
a written symbol for an idea, a sound, or a linguistic expression."
0da623e05b,Swing,"1.
to cause to move to and fro, sway, or oscillate, as something suspended from above: to swing one's arms in walking.
2.
to cause to move in alternate directions or in either direction around a fixed point, on an axis, or on a line of support, as a door on hinges.
3.
to move (the hand or something held) with an oscillating or rotary movement: to swing one's fists; to swing a club around one's head.
4.
Aeronautics . to pull or turn (a propeller) by hand, especially in order to start the engine.
5.
to turn in a new direction in a curve, as if around a central point: to swing the car into the driveway."
0da623e05b,She,"1.
the female person or animal being discussed or last mentioned; that female.
2.
the woman: She who listens learns.
3.
anything considered, as by personification, to be feminine: spring, with all the memories she conjures up."
0da623e05b,Worker,"1.
a person or thing that works.
2.
a laborer or employee: steel workers.
3.
a person engaged in a particular field, activity, or cause: a worker in psychological research; a worker for the Republican party.
4.
Entomology .
a.
a member of a caste of sexually underdeveloped, nonreproductive bees, specialized to collect food and maintain the hive.
b.
a similar member of a specialized caste of ants, termites, or wasps.
5.
Printing . one of a set of electrotyped plates used to print from ( contrasted with molder)."
