subject_id,word,answer
71,Clothes,"warm, tanktops, pants, shorts, shirts, sweater, cotton, wool, sewn, woven, knitted, polyester, covers, shield, found in closests"
72,Clothes,"worm by human, made of cloth, used to cover private parts, jeans, shirts, jackets, used for warm, protection,"
73,Clothes,is wearable
74,Clothes,"a social nicety and necessity; keeps us warm in colder climes; can be expensive or not, soft and quality or not, trendy or not (clothes make the man); giant industry based on clothes; people freak out about them"
75,Clothes,"nice, baggy, colorfull"
76,Clothes,"cloth, cotton, soft, clean, cigarettes"
77,Clothes,cloth sewn to fit the human body; used to cover the body; keep you warm; keep you protected; stylish
78,Clothes,"types of fabric that cover people,"
79,Clothes,"humans wear them, keep warm, pants, shirts, socks"
80,Clothes,"are what we wear, cover us, are warm, protect us,"
3,Copy,"a twin, an identical replica, an imitation, Xerox copies, made at Kinko's, paper"
4,Copy,"school papers, back up of a paper"
5,Copy,"Replica of something else-used in school or church where multiple of the same thing is needed, typically thought of as paper"
6,Copy,"cheating off another, using someone else's exact idea, paste, unoriginal"
7,Copy,"exact duplicate, can be cheating, to re write data,"
8,Copy,"to repeat, a document that is stored, paste"
9,Copy,is a duplicate
10,Copy,"illegal, printers, paper work, plagerise, cheat"
11,Copy,"when you make an exact duplicate of something. you can copy a hand out to make more of them for a meeting, you can copy someone else's paper, which is frowned upon. you can copy someone's action because you want to be like them or you admire that feature you are copying."
12,Copy,not the original
13,Copy,"machine, cheating,"
14,Copy,"cheating, to print"
15,Copy,Recreating something
16,Copy,"a replica, identical to something, a reproduction, to do the same as someone else"
17,Copy,then paste on Word. Take something and make a replica to use again.
18,Copy,"an exact print of something, a twin, not the original,"
19,Copy,"it is make from a copy machine, it is the same as the first, it is used to relay information, it help to pass down information it is a piece of paper, its used in the office or at school, it is cheating on a test"
20,Copy,"replicate, make another, do the same"
21,Copy,the same as something
22,Copy,"A duplicate of an object, refers to repeating an action also"
23,Copy,"duplicate, to create multiples, plagiarism, imitation, may be flattering or offensive"
24,Copy,"reproduction of something, books can be copied so they may be available to the masses"
25,Copy,"cheat, printer, homework, tests"
26,Copy,"imitation, reproduction, duplicate, more than one of something"
27,Copy,"2 of the same things, twins"
28,Copy,"duplicate, repetition, usually done by some kind of printer and/or computer"
29,Copy,a clone or and exact replica
30,Copy,cheating
31,Copy,"paper, ink, machine, double"
32,Copy,"duplicate, Kinkos shop, black market/illegal copies, can copy or scan, copying can be cheating, ""copycats"", copying/ imitation as flattery"
33,Copy,to write someones ansers
34,Copy,"cheat, unoriginal"
35,Copy,"make the same, to mimic to duplicate, make a double of"
36,Copy,"paste, similar, identical, machine, paper, repeat"
37,Copy,A copy is an exact reproduction of an original.  Sometimes associated with Xerox or a machine that produces the copy.
38,Copy,"mimic, paste, a double"
39,Copy,"is a representation, is a replica, recreates something, can be on paper, can be presented as an original, costs between 5-50 cents"
40,Copy,"duplicate, ape, immitate, emulate, twin, computer command, can be pasted, edit"
41,Copy,do the exact same thing over again
42,Copy,"to replicate, a type of machine, to have extra,"
43,Copy,"is an exact replication, can be used as a noun or verb, used or done if more of something is needed"
44,Copy,Copy
45,Copy,"rewrite from others, when you want to print something from the copy machine"
46,Copy,"making an exact replica of an already existing document, not allowed to do on tests"
47,Copy,"paste, plagiarize, not thinking, dumb"
48,Copy,replicate. scan. verbatim. plagerism. control+c. aper. reproduce. 
49,Copy,"to mimic an action, duplicate"
50,Copy,"machine, paper, comes with ink, little kids love to do it"
51,Copy,"identical to the original, is a duplicate"
52,Copy,"cheat, plagiarize, steel, take credit, reproduce"
53,Copy,"is an exact replica of something, can be illegal,"
54,Copy,"duplicate, double, made in a machine, sometimes found in an office, exact duplicate, can't be made by hand"
55,Copy,"writting down something else that already exsists, could be someone else's work, could be a movie that is showing, or music that is playing, also described as plagarizing, could also explain someone mimicking another person's behavior"
56,Copy,"reproduce, xerox copy, quote verbatim, copy someone's actions or words, double"
57,Copy,"paper, cheat,"
58,Copy,"to duplicate, rewrite or repeat"
59,Copy,"to repeat or reenact, to complete more than once, can be referred to copying papers to another person"
60,Copy,"plagiarize, steal work, imitate"
61,Copy,"cheat, duplicate, carbon copy, patterns, clone, photocopy."
62,Copy,"duplicate, imitation, cheat, don't know answers, unlawful, plagiarizing"
63,Copy,"to imitate or reproduce, something you shouldn't do in school, duplicate something"
64,Copy,"to replicate, to reproduce and object or idea exactly"
65,Copy,"is a replica of an original, is black and white, is in color"
66,Copy,"simile, duplicate. to take one object or action and duplicate it."
67,Copy,"imitate, paper, mold, replicate,"
68,Copy,"a duplicate, a representation, something sharing similar properties,"
69,Copy,"duplicate, two alike objects"
70,Copy,"Is cheating, mirroring someone elses work, duplicating, exact or similar to something else."
71,Copy,"write, exact same, fake"
72,Copy,"to duplicate exactly, make a replica, produce a look-a-like,"
73,Copy,is plagiarism
74,Copy,cheating; getting kicked out of school; feeling ashameda reproduction of something the most sincere form of flattery
75,Copy,"printer, ink, homework"
76,Copy,"cheat, machine, paper, work, plagiarism, property rights, style, steal"
77,Copy,duplicate; not the original
78,Copy,"mimic, make a replica of,"
79,Copy,"to reproduce, copy machine, paste"
80,Copy,"is a replica, is made by a machine, is a clone"
3,Create,"to develop something, to bring an idea into being"
4,Create,to build
5,Create,Make something
6,Create,"to make, originals, paint, sculpt, write"
7,Create,"to make something, to build, needs inspiration"
8,Create,"to make, the opposite of destroy"
9,Create,"something new, invention, never been seen before, one of a kind"
10,Create,"design, ideas, projects, art work, build , construct, enjoy, original"
11,Create,when you use your own mind and originality to come up with something. usually artistic. create a painting.
12,Create,"action, to make something, out of the ordinary, to express"
13,Create,"art, inventions, genuine ideas"
14,Create,"involves imagination, children are good at creating, invovles making something new."
15,Create,Used to make things
16,Create,"to make something, use the mind to make something unique"
17,Create,"Creativity, mad from scratch, to fabricate something more valuable from less valuable substances or goods."
18,Create,make something
19,Create,"it makes things, its positive, it is free, it is interesting, it helps move forward, it is a hobby, you use clay and paper, colors"
20,Create,"design, make a new thing"
21,Create,to make
22,Create,to make.
23,Create,"new, may be a painting, story, or concept, start of something new"
24,Create,"make, inovation, master piece"
25,Create,"art, music, hands, work"
26,Create,"use of imagination, used in art or music, comes easy to some people, can make a person feel accomplished, inspiration"
27,Create,to make something
28,Create,"make, produce, formed"
29,Create,"to invent, or use smaller pieces to make something bigger"
30,Create,"draw, masterpiece, cook, make, play, music, master piece"
31,Create,"start something, like giving birth, can create an idea, or create a physical object, often takes time to create something, there is a ""creative process"""
32,Create,to make somthing
33,Create,"art, try, ethical, paint, charcol, oil, canvas, clay, glass,"
34,Create,"to make, develop, to build, to start, begin, first"
35,Create,"creative, new, never before seen, make, art, music,"
36,Create,"To create is to bring into being. This can include artistry, writing, or bringing children into the world."
37,Create,"art, music, build something, write something,"
38,Create,"is to make, to bring something into existence, can be artistic,"
39,Create,"construct, build, imagine, can be a structure or idea, making something out of nothing"
40,Create,"when items, such as wood, are brought together in a certain manner and made to produce a desired outcome. Can also be thoughts in the mind producing an outcome as well."
