Rules,"follow, harsh, punishment if broken, boring, safety, broken sometimes"
Rules,"obey, mandatory, laws"
Rules,
Rules,
Rules,
Rules,"disease, infected cells, genetic or environmental, have symptoms, many different types"
Salad,"has lettuce, and tomatoes, has dressing, is green, is crunchy, is cold, is delicious, is healthy "
Salad,"dressing, lettuce, healthy, vegetables"
Salad,"is made of lettuce and other vegetables, is healthy to eat, is green and other colors, can be unique to the creator"
Salad,"green, leafy, ranch, honey mustard, oil and vinegar, tasty, healthy"
Salad,"green leaves, vegetables, cheese, choosing what you want, spinich, croutons, crunchy"
Salad,"appetizer, made of mostly lettuce, accompanied with dressing, can contain vegetables/cheese/croutons, expands the stomach"
Salad,"is a food, is typically a healthy food, is a mixture of different things, can be fruit, vegetable, potato, or pasta mixture, commonly available"
Salad,"lettuce, dressing, cheese, vegetables, nuts, yummy, fruits, healthy, diet"
Salad,"healthy, tasty, leafey, ranch, cheese, yummy"
Salad,"lettuce, tomatoes, vegetables, dressing, fruit, mixture, healthy, salad bar"
Salad,"ceaser, house, leaves, starter, crouton, has dressing"
Salad,"Food, green, leafy, taco salad, croutons, cheese, cold, ranch dressing, "
Salad,"food, green, leafy, pasta salad, taco salad has croutons, has tomatoes"
Salad,"crutons, ranch dressing, cheese, tomatoes, ceasar salad, chicken salad, tuna salad, fruit salad"
Salad,"food. is green. consists of vegetables like; carrots, onions, lettuce, tomatoes, celery, cucumbers. topped with dressing. comes in a liquid form of ranch, italian and many more flavors. topped with croutons, and cheese. is healthy. some eat with crackers or pizza. served in restaurants and at home. is also called rabbit food. "
Salad,"is a mixed of lettuce, vegetables, dressing, green, nutrients, tastes fresh."
Salad,"salad dressing, vegetables, lettuce, green, cucumber, tomatoes, carrots, peppers, broccoli, fork"
Salad,"Mix of foods eaten, usually with leafy vegetable and dressing, also could be chicken or pasta, "
Salad,"green, healthy, crunchy, leaves, spinach, carrots"
Salad,"extremely good, healthy, green, lots of it, leafy, veggies, fruits, salad dressing, at every restaurant, fiber, different kinds, low in calories, salad bar, tuna salad, fruit salad, potato salad, bright colors"
Salad,"many different kinds, usually composed of lettuce, very colorful"
Salad,"has lettuce, with or without dressing, has carrots, has spinach, has tomatoes, has cheese, with or without meat, something you eat if you are on a diet, something you eat to be healthy, can have fruit on or in it, sometimes topped with croutons, is edible, eaten as an additon to a meal or on its own"
Salad,"made of lettuce leaves, many different kinds, some taste good, some taste bad, healthy"
Salad,"pasta, greens, veggie"
Salad,"Salad is mix of various food types, usually fruits and vegetables. Salads are better with dressing, and are usually very good for you. My wife eats salad every single day. "
Salad,"Green, variety, vegetables, fruit, noodles, considered healthy, fresh, crisp, all the ingredients grow, eaten with fork, eaten before a meal, not very popular among children.  "
Salad,"lettuce, tomato, cucumber, radish, carrots, cheese, salad dressing, salad is cold, bacon bits, croutons"
Salad,"made up of vegetables, often contains lettuce, green, edible, appetizer, eaten with dressing"
Salad,"made with vegetables and sometimes chicken or bacon, crunchy, healthy, typical diet food, vegetarian, seasoned with croutons and dressings, best eaten fresh, "
Salad,"healthy, dressing, green, food, side course, main course, cheap, filling, served first at a meal, can be spiced up with meats, veggies, herbs, spices "
Salad,"Vegetables, can be extremely nutritious or extremely unhealthy, part of a normal dinner meal, "
Salad,"lettuce, meal, cold, dressing"
Salad,A form of food to be ingested that is thought to be healthy.
Salad,"is heathly, veggies, lettuce, ranch dressing, used for diets, usually served in the begginging of the meal."
Salad,involes vegitables and sometimes fruit
Salad,"food, good, nasty, greens, vetetables, healthy"
Salad,"something healthy, green, not fatty, makes you feel good, something you eat when you exersise, something served before the meal."
Salad,"tomatoes, olive garden, delicious, colorful, variety, healthy"
Salad,"is green, is full of vegetables, is a medley of different types of vegetables, many different types, is edible, is healthy, comes in many sizes, is very good for you, comes with dressings to put on top"
Salad,"is food composed of multiple ingredients, can be vegetables, can be fruit, can have meat and cheese products, associated with healthy lifestyles "
Salad,"green, tasty, vegetables, lettuce, croutons, is crunchy, "
Salad,"is a type of food. is green, is healthy, is crunchy. is fresh, but can go bad. eaten with salad dressing, eaten with other fruits and vegetables."
Salad,"vegetable, grown in gardens, letuce mixed with other types of vegetables topped with a dressing, green, crisp, tastfull, healthy, is edible"
Salad,"edible, vegetable, green, dressing, healthy"
Salad,"green, healthy"
Salad,"is fresh, is green"
Salad,"lettuce, tomatoes, onions, dressing, meat, pasta, potatoes, tuna, a mixture of several different foods, hard boiled eggs, cheese, pepper"
Salad,"is a vegetable, can consist of several different items such as lettuce with cheese, croutons, tomatoes, eggs, cucumbers, peppers, onion, is topped off with dressing, healthy, delicious."
Salad,"green, lettuce, healthy, eaten by people, crunchy, found in restaurants and kitchens"
Salad,"food, green, healthy, eat when on a diet "
Salad,"green, vegetable, grows in gardens, edible, ate with dressings, healthy, eaten with a fork"
Salad,"green, can have many things on it, salad dressing, can come in forms other than leaves like potatoe salad, usually cold"
Salad,eggs
Salad,"Made from lettuce, has tomatoes, cheese, crotons, carrots in it, eat it when on a diet, tastes like water, put dressing on it, could be made from pasta"
Salad,vegetables
Salad,dressing
Salad,"lettuce, tomato, onion, egg, chess, dressing, meant for girls, carrots, used as a pre-entree food"
Salad,"green, plants, healthy, dressing, vegetables, meat, fruit, is a food, many different types, caesar salad, expensive salad, soup and salad, sandwich and salad"
Salad,eaten before the main course
Salad,"good for you, includes lettuce, carrots, vegetables of any kind, usually covered in a dressing, which is how the nutritional value is lost. "
Salad,"boring, good for you, low in calories, diet, greens, vegetables."
Salad,is made up of lettuce and other garden vegetables; served before main course of lunch or dinner; associate with the word green or caesar for style of salad; also salad dressing
Salad,"is green, is leafy, is edible, is healthy, is beneficial to the body, is full of vitamins, is a mixture of vegetables, is cold, is crisp"
Salad,"made up of many different foods, doesn't always have to be vegetables, Europe doesn't use lettuce in them, most of the time healthy, edible, gives the body nutrients"
Salad,"edible, fruit salad, garden salad, caesar, house"
Salad,"edible, has vegetables, dressing, ranch is an option, choices, customizable, food, healthy"
Salad,"good for you, many different kinds, green, yummy"
Salad,
Salad,
Salad,
Salad,refers to weight
Save,"to protect, to help"
Save,"hold for a later time, help, computer files"
Save,to keep something safe
Save,"money, memories, information, friends, "
Save,"keeping for a later date, not throwing away, being catious"
Save,to keep
Save,"is something we should do with out money and other useful resources, hold onto something for later usage, sporting term"
Save,"keep, hold on to, meaning full, used later, flash drive, pictures, notes, "
Save,"keep, rescure, fireman, hero,"
Save,"keep, don't get rid of, help, safe, prevent"
Save,"video games, you keep it"
Save,"keep, are in video games, "
